sp|A0A315|PSBA_COFAR	sp|A0T0W2|PSBA_THAPS	sp|A0ZZ15|PSBA_GOSBA	sp|A4QKR1|PSBA_CRUWA	sp|A4QL00|PSBA_DRANE	sp|A6H5E4|PSBA_CYCTA	sp|A6MMI8|PSBA_DIOEL	sp|A6MMS4|PSBA_ILLOL	sp|A7Y395|PSBA_IPOPU	sp|A8SE40|PSBA_CERDE	sp|A9L976|PSBA_LEMMI	sp|B0Z4K6|PSBA_OENAR	sp|B1A915|PSBA_CARPA	sp|O19895|PSBA_CYACA	sp|O98736|PSBA_MAGFP	sp|P02956|PSBA_AMAHY	sp|P04998|PSBA_MEDSA	sp|P04999|PSBA_PETHY	sp|P05337|PSBA_HORVU	sp|P06585|PSBA_PEA	sp|P07753|PSBA_CHLRE	sp|P09752|PSBA_CHLMO	sp|P0A445|PSBA1_SYNEL	sp|P10510|PSBA_SECCE	sp|P13910|PSBA_VICFA	sp|P24625|PSBA_ANTSP	sp|P24725|PSBA_GALSU	sp|P24726|PSBA_ECTSI	sp|P35860|PSBA_CHLEL	sp|P36491|PSBA_POPDE	sp|P46895|PSBA_PROMA	sp|P48183|PSBA_MAIZE	sp|P48265|PSBA_BUMFI	sp|P51764|PSBA_MICAE	sp|P56318|PSBA_CHLVU	sp|P69550|PSBA_PINCO	sp|P69551|PSBA_PINTH	sp|P69556|PSBA_TOBAC	sp|P69557|PSBA_LACSA	sp|P69560|PSBA_SPIOL	sp|P69561|PSBA_NICDE	sp|P69562|PSBA_NICPL	sp|P69563|PSBA_SOLNI	sp|P69564|PSBA_GOSHI	sp|P83755|PSBA_ARATH	sp|Q06RF1|PSBA_JASNU	sp|Q06SD2|PSBA_STIHE	sp|Q09FY1|PSBA_NANDO	sp|Q09G66|PSBA_PLAOC	sp|Q09X37|PSBA_MORIN	sp|Q0G9N9|PSBA_LIRTU	sp|Q0G9Y2|PSBA_DAUCA	sp|Q0ZJ40|PSBA_VITVI	sp|Q19VC4|PSBA_CHLAT	sp|Q1ACM1|PSBA_CHAVU	sp|Q1KVU8|PSBA_TETOB	sp|Q1KXX9|PSBA_HELAN	sp|Q2MIC0|PSBA_SOLLC	sp|Q2MIK7|PSBA_SOLBU	sp|Q2QDA8|PSBA_CUCSA	sp|Q2VEJ6|PSBA_SOLTU	sp|Q32RM3|PSBA_ZYGCR	sp|Q3BAR4|PSBA_PHAAO	sp|Q3C1G3|PSBA_NICSY	sp|Q3V554|PSBA_ACOCL	sp|Q49L18|PSBA_EUCGG	sp|Q4G3F2|PSBA_EMIHU	sp|Q6B929|PSBA_GRATL	sp|Q6L3B5|PSBA_SACHY	sp|Q7FNT3|PSBA_ATRBE	sp|Q85G59|PSBA_CYAM1	sp|Q85WS3|PSBA_PINKO	sp|Q8M9W3|PSBA_CHAGL	sp|Q8YQS7|PSBA3_NOSS1	sp|Q9BBU3|PSBA_LOTJA	sp|Q9MSC1|PSBA_HETPY	sp|Q9MSC2|PSBA_HETRO	sp|Q9S3W5|PSBA_MASLA	sp|Q9TNF7|PSBA_DUMHI	sp|Q9TNF8|PSBA_CONJP
sp|P35860|PSBA_CHLEL	0.0783783783783784	0.166216216216216	0.0824324324324325	0.0783783783783784	0.0783783783783784	0.141891891891892	0.077027027027027	0.0743243243243243	0.0783783783783784	0.0756756756756757	0.077027027027027	0.0783783783783784	0.0783783783783784	0.12972972972973	0.077027027027027	0.0797297297297297	0.081081081081081	0.0797297297297297	0.0756756756756757	0.0797297297297297	0.12027027027027	0.0621621621621622	0.132432432432432	0.0756756756756757	0.0851351351351352	0.127027027027027	0.12972972972973	0.189189189189189	0	0.0797297297297297	0.186486486486486	0.081081081081081	0.128378378378378	0.12972972972973	0.0540540540540541	0.0797297297297297	0.0797297297297297	0.0783783783783784	0.0783783783783784	0.0783783783783784	0.0783783783783784	0.0783783783783784	0.0783783783783784	0.0783783783783784	0.0783783783783784	0.0783783783783784	0.0878378378378378	0.0783783783783784	0.0783783783783784	0.0783783783783784	0.077027027027027	0.0783783783783784	0.0783783783783784	0.0689189189189189	0.0702702702702702	0.0567567567567567	0.0783783783783784	0.0783783783783784	0.0783783783783784	0.0783783783783784	0.0783783783783784	0.072972972972973	0.072972972972973	0.0783783783783784	0.0756756756756757	0.0797297297297297	0.128378378378378	0.114864864864865	0.0783783783783784	0.0783783783783784	0.128378378378378	0.0824324324324325	0.0648648648648649	0.175675675675676	0.0783783783783784	0.248648648648649	0.260810810810811	0.158108108108108	0.0824324324324325	0.0905405405405405
sp|P36491|PSBA_POPDE	0.0445945945945946	0.163513513513514	0.0418918918918919	0.0351351351351351	0.0351351351351351	0.122972972972973	0.0418918918918919	0.0472972972972973	0.0378378378378378	0.0391891891891892	0.0459459459459459	0.0351351351351351	0.0351351351351351	0.12972972972973	0.0391891891891892	0.0378378378378378	0.0432432432432432	0.0391891891891892	0.0418918918918919	0.0418918918918919	0.121621621621622	0.0837837837837838	0.132432432432432	0.0418918918918919	0.0513513513513514	0.125675675675676	0.140540540540541	0.182432432432432	0.0797297297297297	0	0.2	0.0459459459459459	0.122972972972973	0.140540540540541	0.072972972972973	0.0662162162162162	0.0662162162162162	0.0364864864864864	0.0364864864864864	0.0364864864864864	0.0364864864864864	0.0364864864864864	0.0364864864864864	0.0364864864864864	0.0351351351351351	0.0364864864864864	0.108108108108108	0.0405405405405406	0.0351351351351351	0.0391891891891892	0.0391891891891892	0.0351351351351351	0.0472972972972973	0.0662162162162162	0.0594594594594594	0.0797297297297297	0.0364864864864864	0.0364864864864864	0.0364864864864864	0.0378378378378378	0.0364864864864864	0.0675675675675675	0.0432432432432432	0.0364864864864864	0.0405405405405406	0.0337837837837838	0.139189189189189	0.105405405405405	0.0432432432432432	0.0364864864864864	0.125675675675676	0.0675675675675675	0.0608108108108109	0.174324324324324	0.0418918918918919	0.248648648648649	0.259459459459459	0.156756756756757	0.0581081081081081	0.0662162162162162
sp|P46895|PSBA_PROMA	0.197297297297297	0.213513513513514	0.202702702702703	0.198648648648649	0.198648648648649	0.237837837837838	0.198648648648649	0.195945945945946	0.2	0.198648648648649	0.195945945945946	0.198648648648649	0.198648648648649	0.181081081081081	0.198648648648649	0.2	0.201351351351351	0.201351351351351	0.197297297297297	0.197297297297297	0.225675675675676	0.189189189189189	0.15	0.195945945945946	0.202702702702703	0.205405405405405	0.208108108108108	0.217567567567568	0.186486486486486	0.2	0	0.198648648648649	0.171621621621622	0.154054054054054	0.186486486486486	0.194594594594595	0.194594594594595	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.198648648648649	0.2	0.198648648648649	0.198648648648649	0.198648648648649	0.202702702702703	0.198648648648649	0.198648648648649	0.197297297297297	0.191891891891892	0.195945945945946	0.187837837837838	0.2	0.2	0.2	0.198648648648649	0.2	0.198648648648649	0.198648648648649	0.2	0.2	0.2	0.174324324324324	0.189189189189189	0.198648648648649	0.2	0.178378378378378	0.195945945945946	0.193243243243243	0.222972972972973	0.197297297297297	0.3	0.302702702702703	0.171621621621622	0.201351351351351	0.209459459459459
sp|P48183|PSBA_MAIZE	0.0527027027027027	0.160810810810811	0.0527027027027027	0.0472972972972973	0.0472972972972973	0.117567567567568	0.0445945945945946	0.0486486486486486	0.0459459459459459	0.0472972972972973	0.05	0.0472972972972973	0.0472972972972973	0.125675675675676	0.0445945945945946	0.0486486486486486	0.0513513513513514	0.0486486486486486	0.0391891891891892	0.05	0.125675675675676	0.0837837837837838	0.133783783783784	0.0391891891891892	0.0594594594594594	0.122972972972973	0.137837837837838	0.182432432432432	0.081081081081081	0.0459459459459459	0.198648648648649	0	0.118918918918919	0.136486486486487	0.072972972972973	0.0675675675675675	0.0675675675675675	0.0472972972972973	0.0472972972972973	0.0472972972972973	0.0472972972972973	0.0472972972972973	0.0472972972972973	0.0472972972972973	0.0472972972972973	0.0472972972972973	0.113513513513513	0.0527027027027027	0.0472972972972973	0.0513513513513514	0.0445945945945946	0.0472972972972973	0.0540540540540541	0.0675675675675675	0.0594594594594594	0.0824324324324325	0.0472972972972973	0.0472972972972973	0.0472972972972973	0.0445945945945946	0.0472972972972973	0.0675675675675675	0.0459459459459459	0.0472972972972973	0.0459459459459459	0.0459459459459459	0.136486486486487	0.105405405405405	0.0364864864864864	0.0472972972972973	0.125675675675676	0.0702702702702702	0.0621621621621622	0.172972972972973	0.0486486486486486	0.25	0.259459459459459	0.156756756756757	0.0594594594594594	0.0662162162162162
sp|P48265|PSBA_BUMFI	0.125675675675676	0.095945945945946	0.12972972972973	0.124324324324324	0.124324324324324	0.175675675675676	0.122972972972973	0.125675675675676	0.124324324324324	0.122972972972973	0.122972972972973	0.124324324324324	0.124324324324324	0.102702702702703	0.122972972972973	0.125675675675676	0.128378378378378	0.125675675675676	0.118918918918919	0.127027027027027	0.167567567567568	0.137837837837838	0.128378378378378	0.118918918918919	0.131081081081081	0.12972972972973	0.139189189189189	0.127027027027027	0.128378378378378	0.122972972972973	0.171621621621622	0.118918918918919	0	0.15	0.159459459459459	0.162162162162162	0.162162162162162	0.160810810810811	0.160810810810811	0.160810810810811	0.160810810810811	0.160810810810811	0.160810810810811	0.160810810810811	0.160810810810811	0.160810810810811	0.191891891891892	0.160810810810811	0.160810810810811	0.160810810810811	0.159459459459459	0.160810810810811	0.163513513513514	0.163513513513514	0.160810810810811	0.17027027027027	0.160810810810811	0.160810810810811	0.160810810810811	0.159459459459459	0.160810810810811	0.160810810810811	0.160810810810811	0.160810810810811	0.160810810810811	0.159459459459459	0.139189189189189	0.145945945945946	0.155405405405405	0.160810810810811	0.139189189189189	0.163513513513514	0.162162162162162	0.208108108108108	0.162162162162162	0.271621621621622	0.281081081081081	0.178378378378378	0.158108108108108	0.166216216216216
sp|P51764|PSBA_MICAE	0.136486486486487	0.155405405405405	0.141891891891892	0.136486486486487	0.136486486486487	0.193243243243243	0.137837837837838	0.135135135135135	0.137837837837838	0.135135135135135	0.140540540540541	0.136486486486487	0.136486486486487	0.12972972972973	0.136486486486487	0.136486486486487	0.141891891891892	0.139189189189189	0.133783783783784	0.139189189189189	0.172972972972973	0.141891891891892	0.0986486486486486	0.135135135135135	0.145945945945946	0.131081081081081	0.164864864864865	0.17972972972973	0.12972972972973	0.140540540540541	0.154054054054054	0.136486486486487	0.15	0	0.135135135135135	0.140540540540541	0.140540540540541	0.136486486486487	0.136486486486487	0.136486486486487	0.136486486486487	0.136486486486487	0.136486486486487	0.136486486486487	0.136486486486487	0.136486486486487	0.163513513513514	0.139189189189189	0.136486486486487	0.141891891891892	0.136486486486487	0.136486486486487	0.136486486486487	0.127027027027027	0.131081081081081	0.136486486486487	0.136486486486487	0.136486486486487	0.136486486486487	0.136486486486487	0.136486486486487	0.128378378378378	0.133783783783784	0.136486486486487	0.135135135135135	0.140540540540541	0.114864864864865	0.113513513513513	0.135135135135135	0.136486486486487	0.12972972972973	0.143243243243243	0.131081081081081	0.163513513513514	0.136486486486487	0.264864864864865	0.277027027027027	0.116216216216216	0.136486486486487	0.143243243243243
sp|P56318|PSBA_CHLVU	0.0756756756756757	0.162162162162162	0.0756756756756757	0.0702702702702702	0.0702702702702702	0.132432432432432	0.0689189189189189	0.0743243243243243	0.0716216216216217	0.0662162162162162	0.072972972972973	0.0702702702702702	0.0702702702702702	0.128378378378378	0.0689189189189189	0.0716216216216217	0.0743243243243243	0.072972972972973	0.0662162162162162	0.072972972972973	0.118918918918919	0.0635135135135135	0.133783783783784	0.0689189189189189	0.0824324324324325	0.124324324324324	0.125675675675676	0.194594594594595	0.0540540540540541	0.072972972972973	0.186486486486486	0.072972972972973	0.159459459459459	0.135135135135135	0	0.0824324324324325	0.0824324324324325	0.0716216216216217	0.0716216216216217	0.0716216216216217	0.0716216216216217	0.0716216216216217	0.0716216216216217	0.0716216216216217	0.0702702702702702	0.0716216216216217	0.0932432432432433	0.0756756756756757	0.0702702702702702	0.0783783783783784	0.0689189189189189	0.0702702702702702	0.077027027027027	0.0689189189189189	0.072972972972973	0.0554054054054054	0.0716216216216217	0.0716216216216217	0.0716216216216217	0.0716216216216217	0.0716216216216217	0.0756756756756757	0.0689189189189189	0.0716216216216217	0.0702702702702702	0.072972972972973	0.125675675675676	0.112162162162162	0.0716216216216217	0.0716216216216217	0.125675675675676	0.0837837837837838	0.0635135135135135	0.17972972972973	0.0716216216216217	0.248648648648649	0.259459459459459	0.160810810810811	0.0756756756756757	0.0837837837837838
sp|P69550|PSBA_PINCO	0.0648648648648649	0.164864864864865	0.0702702702702702	0.0648648648648649	0.0648648648648649	0.122972972972973	0.0648648648648649	0.0621621621621622	0.0648648648648649	0.0621621621621622	0.0662162162162162	0.0648648648648649	0.0648648648648649	0.132432432432432	0.0648648648648649	0.0662162162162162	0.0662162162162162	0.0675675675675675	0.0635135135135135	0.0621621621621622	0.12972972972973	0.0905405405405405	0.12972972972973	0.0608108108108109	0.0689189189189189	0.125675675675676	0.139189189189189	0.187837837837838	0.0797297297297297	0.0662162162162162	0.194594594594595	0.0675675675675675	0.162162162162162	0.140540540540541	0.0824324324324325	0	0.0337837837837838	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.116216216216216	0.0648648648648649	0.0648648648648649	0.0662162162162162	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0662162162162162	0.0608108108108109	0.0918918918918918	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0635135135135135	0.0648648648648649	0.0689189189189189	0.0621621621621622	0.0648648648648649	0.0648648648648649	0.0662162162162162	0.135135135135135	0.105405405405405	0.0635135135135135	0.0648648648648649	0.122972972972973	0.0364864864864864	0.0662162162162162	0.174324324324324	0.0594594594594594	0.254054054054054	0.263513513513513	0.156756756756757	0.0689189189189189	0.077027027027027
sp|P69551|PSBA_PINTH	0.0648648648648649	0.164864864864865	0.0702702702702702	0.0648648648648649	0.0648648648648649	0.122972972972973	0.0648648648648649	0.0621621621621622	0.0648648648648649	0.0621621621621622	0.0662162162162162	0.0648648648648649	0.0648648648648649	0.132432432432432	0.0648648648648649	0.0662162162162162	0.0662162162162162	0.0675675675675675	0.0635135135135135	0.0621621621621622	0.12972972972973	0.0905405405405405	0.12972972972973	0.0608108108108109	0.0689189189189189	0.125675675675676	0.139189189189189	0.187837837837838	0.0797297297297297	0.0662162162162162	0.194594594594595	0.0675675675675675	0.162162162162162	0.140540540540541	0.0824324324324325	0.0337837837837838	0	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.116216216216216	0.0648648648648649	0.0648648648648649	0.0662162162162162	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0662162162162162	0.0608108108108109	0.0918918918918918	0.0648648648648649	0.0648648648648649	0.0648648648648649	0.0635135135135135	0.0648648648648649	0.0689189189189189	0.0621621621621622	0.0648648648648649	0.0648648648648649	0.0662162162162162	0.135135135135135	0.105405405405405	0.0635135135135135	0.0648648648648649	0.122972972972973	0.0364864864864864	0.0662162162162162	0.174324324324324	0.0594594594594594	0.254054054054054	0.263513513513513	0.156756756756757	0.0689189189189189	0.077027027027027
sp|P69556|PSBA_TOBAC	0.0432432432432432	0.163513513513514	0.0391891891891892	0.0337837837837838	0.0337837837837838	0.125675675675676	0.0405405405405406	0.0459459459459459	0.0351351351351351	0.0364864864864864	0.0432432432432432	0.0337837837837838	0.0337837837837838	0.128378378378378	0.0378378378378378	0.0351351351351351	0.0418918918918919	0.0364864864864864	0.0459459459459459	0.0418918918918919	0.121621621621622	0.0797297297297297	0.131081081081081	0.0445945945945946	0.05	0.124324324324324	0.140540540540541	0.182432432432432	0.0783783783783784	0.0364864864864864	0.2	0.0472972972972973	0.160810810810811	0.136486486486487	0.0716216216216217	0.0648648648648649	0.0648648648648649	0	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.105405405405405	0.0391891891891892	0.0337837837837838	0.0418918918918919	0.0378378378378378	0.0337837837837838	0.0459459459459459	0.0648648648648649	0.0567567567567567	0.0783783783783784	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0391891891891892	0.0337837837837838	0.0662162162162162	0.0418918918918919	0.0337837837837838	0.0378378378378378	0.0364864864864864	0.139189189189189	0.102702702702703	0.0445945945945946	0.0337837837837838	0.127027027027027	0.0675675675675675	0.0581081081081081	0.177027027027027	0.0405405405405406	0.248648648648649	0.259459459459459	0.156756756756757	0.0567567567567567	0.0648648648648649
sp|P69557|PSBA_LACSA	0.0432432432432432	0.163513513513514	0.0391891891891892	0.0337837837837838	0.0337837837837838	0.125675675675676	0.0405405405405406	0.0459459459459459	0.0351351351351351	0.0364864864864864	0.0432432432432432	0.0337837837837838	0.0337837837837838	0.128378378378378	0.0378378378378378	0.0351351351351351	0.0418918918918919	0.0364864864864864	0.0459459459459459	0.0418918918918919	0.121621621621622	0.0797297297297297	0.131081081081081	0.0445945945945946	0.05	0.124324324324324	0.140540540540541	0.182432432432432	0.0783783783783784	0.0364864864864864	0.2	0.0472972972972973	0.160810810810811	0.136486486486487	0.0716216216216217	0.0648648648648649	0.0648648648648649	0.0337837837837838	0	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.105405405405405	0.0391891891891892	0.0337837837837838	0.0418918918918919	0.0378378378378378	0.0337837837837838	0.0459459459459459	0.0648648648648649	0.0567567567567567	0.0783783783783784	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0391891891891892	0.0337837837837838	0.0662162162162162	0.0418918918918919	0.0337837837837838	0.0378378378378378	0.0364864864864864	0.139189189189189	0.102702702702703	0.0445945945945946	0.0337837837837838	0.127027027027027	0.0675675675675675	0.0581081081081081	0.177027027027027	0.0405405405405406	0.248648648648649	0.259459459459459	0.156756756756757	0.0567567567567567	0.0648648648648649
sp|P69560|PSBA_SPIOL	0.0432432432432432	0.163513513513514	0.0391891891891892	0.0337837837837838	0.0337837837837838	0.125675675675676	0.0405405405405406	0.0459459459459459	0.0351351351351351	0.0364864864864864	0.0432432432432432	0.0337837837837838	0.0337837837837838	0.128378378378378	0.0378378378378378	0.0351351351351351	0.0418918918918919	0.0364864864864864	0.0459459459459459	0.0418918918918919	0.121621621621622	0.0797297297297297	0.131081081081081	0.0445945945945946	0.05	0.124324324324324	0.140540540540541	0.182432432432432	0.0783783783783784	0.0364864864864864	0.2	0.0472972972972973	0.160810810810811	0.136486486486487	0.0716216216216217	0.0648648648648649	0.0648648648648649	0.0337837837837838	0.0337837837837838	0	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.105405405405405	0.0391891891891892	0.0337837837837838	0.0418918918918919	0.0378378378378378	0.0337837837837838	0.0459459459459459	0.0648648648648649	0.0567567567567567	0.0783783783783784	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0391891891891892	0.0337837837837838	0.0662162162162162	0.0418918918918919	0.0337837837837838	0.0378378378378378	0.0364864864864864	0.139189189189189	0.102702702702703	0.0445945945945946	0.0337837837837838	0.127027027027027	0.0675675675675675	0.0581081081081081	0.177027027027027	0.0405405405405406	0.248648648648649	0.259459459459459	0.156756756756757	0.0567567567567567	0.0648648648648649
sp|P69561|PSBA_NICDE	0.0432432432432432	0.163513513513514	0.0391891891891892	0.0337837837837838	0.0337837837837838	0.125675675675676	0.0405405405405406	0.0459459459459459	0.0351351351351351	0.0364864864864864	0.0432432432432432	0.0337837837837838	0.0337837837837838	0.128378378378378	0.0378378378378378	0.0351351351351351	0.0418918918918919	0.0364864864864864	0.0459459459459459	0.0418918918918919	0.121621621621622	0.0797297297297297	0.131081081081081	0.0445945945945946	0.05	0.124324324324324	0.140540540540541	0.182432432432432	0.0783783783783784	0.0364864864864864	0.2	0.0472972972972973	0.160810810810811	0.136486486486487	0.0716216216216217	0.0648648648648649	0.0648648648648649	0.0337837837837838	0.0337837837837838	0.0337837837837838	0	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.105405405405405	0.0391891891891892	0.0337837837837838	0.0418918918918919	0.0378378378378378	0.0337837837837838	0.0459459459459459	0.0648648648648649	0.0567567567567567	0.0783783783783784	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0391891891891892	0.0337837837837838	0.0662162162162162	0.0418918918918919	0.0337837837837838	0.0378378378378378	0.0364864864864864	0.139189189189189	0.102702702702703	0.0445945945945946	0.0337837837837838	0.127027027027027	0.0675675675675675	0.0581081081081081	0.177027027027027	0.0405405405405406	0.248648648648649	0.259459459459459	0.156756756756757	0.0567567567567567	0.0648648648648649
sp|P69562|PSBA_NICPL	0.0432432432432432	0.163513513513514	0.0391891891891892	0.0337837837837838	0.0337837837837838	0.125675675675676	0.0405405405405406	0.0459459459459459	0.0351351351351351	0.0364864864864864	0.0432432432432432	0.0337837837837838	0.0337837837837838	0.128378378378378	0.0378378378378378	0.0351351351351351	0.0418918918918919	0.0364864864864864	0.0459459459459459	0.0418918918918919	0.121621621621622	0.0797297297297297	0.131081081081081	0.0445945945945946	0.05	0.124324324324324	0.140540540540541	0.182432432432432	0.0783783783783784	0.0364864864864864	0.2	0.0472972972972973	0.160810810810811	0.136486486486487	0.0716216216216217	0.0648648648648649	0.0648648648648649	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.105405405405405	0.0391891891891892	0.0337837837837838	0.0418918918918919	0.0378378378378378	0.0337837837837838	0.0459459459459459	0.0648648648648649	0.0567567567567567	0.0783783783783784	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0391891891891892	0.0337837837837838	0.0662162162162162	0.0418918918918919	0.0337837837837838	0.0378378378378378	0.0364864864864864	0.139189189189189	0.102702702702703	0.0445945945945946	0.0337837837837838	0.127027027027027	0.0675675675675675	0.0581081081081081	0.177027027027027	0.0405405405405406	0.248648648648649	0.259459459459459	0.156756756756757	0.0567567567567567	0.0648648648648649
sp|P69563|PSBA_SOLNI	0.0432432432432432	0.163513513513514	0.0391891891891892	0.0337837837837838	0.0337837837837838	0.125675675675676	0.0405405405405406	0.0459459459459459	0.0351351351351351	0.0364864864864864	0.0432432432432432	0.0337837837837838	0.0337837837837838	0.128378378378378	0.0378378378378378	0.0351351351351351	0.0418918918918919	0.0364864864864864	0.0459459459459459	0.0418918918918919	0.121621621621622	0.0797297297297297	0.131081081081081	0.0445945945945946	0.05	0.124324324324324	0.140540540540541	0.182432432432432	0.0783783783783784	0.0364864864864864	0.2	0.0472972972972973	0.160810810810811	0.136486486486487	0.0716216216216217	0.0648648648648649	0.0648648648648649	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.105405405405405	0.0391891891891892	0.0337837837837838	0.0418918918918919	0.0378378378378378	0.0337837837837838	0.0459459459459459	0.0648648648648649	0.0567567567567567	0.0783783783783784	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0391891891891892	0.0337837837837838	0.0662162162162162	0.0418918918918919	0.0337837837837838	0.0378378378378378	0.0364864864864864	0.139189189189189	0.102702702702703	0.0445945945945946	0.0337837837837838	0.127027027027027	0.0675675675675675	0.0581081081081081	0.177027027027027	0.0405405405405406	0.248648648648649	0.259459459459459	0.156756756756757	0.0567567567567567	0.0648648648648649
sp|P69564|PSBA_GOSHI	0.0432432432432432	0.163513513513514	0.0391891891891892	0.0337837837837838	0.0337837837837838	0.125675675675676	0.0405405405405406	0.0459459459459459	0.0351351351351351	0.0364864864864864	0.0432432432432432	0.0337837837837838	0.0337837837837838	0.128378378378378	0.0378378378378378	0.0351351351351351	0.0418918918918919	0.0364864864864864	0.0459459459459459	0.0418918918918919	0.121621621621622	0.0797297297297297	0.131081081081081	0.0445945945945946	0.05	0.124324324324324	0.140540540540541	0.182432432432432	0.0783783783783784	0.0364864864864864	0.2	0.0472972972972973	0.160810810810811	0.136486486486487	0.0716216216216217	0.0648648648648649	0.0648648648648649	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0	0.0337837837837838	0.0337837837837838	0.105405405405405	0.0391891891891892	0.0337837837837838	0.0418918918918919	0.0378378378378378	0.0337837837837838	0.0459459459459459	0.0648648648648649	0.0567567567567567	0.0783783783783784	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0391891891891892	0.0337837837837838	0.0662162162162162	0.0418918918918919	0.0337837837837838	0.0378378378378378	0.0364864864864864	0.139189189189189	0.102702702702703	0.0445945945945946	0.0337837837837838	0.127027027027027	0.0675675675675675	0.0581081081081081	0.177027027027027	0.0405405405405406	0.248648648648649	0.259459459459459	0.156756756756757	0.0567567567567567	0.0648648648648649
sp|P83755|PSBA_ARATH	0.0432432432432432	0.163513513513514	0.0391891891891892	0.0337837837837838	0.0337837837837838	0.125675675675676	0.0405405405405406	0.0445945945945946	0.0351351351351351	0.0364864864864864	0.0418918918918919	0.0337837837837838	0.0337837837837838	0.128378378378378	0.0364864864864864	0.0351351351351351	0.0418918918918919	0.0364864864864864	0.0445945945945946	0.0405405405405406	0.121621621621622	0.081081081081081	0.131081081081081	0.0432432432432432	0.05	0.124324324324324	0.140540540540541	0.182432432432432	0.0783783783783784	0.0351351351351351	0.198648648648649	0.0472972972972973	0.160810810810811	0.136486486486487	0.0702702702702702	0.0648648648648649	0.0648648648648649	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0	0.0337837837837838	0.105405405405405	0.0391891891891892	0.0337837837837838	0.0418918918918919	0.0364864864864864	0.0337837837837838	0.0445945945945946	0.0635135135135135	0.0567567567567567	0.0783783783783784	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0391891891891892	0.0337837837837838	0.0648648648648649	0.0405405405405406	0.0337837837837838	0.0378378378378378	0.0351351351351351	0.139189189189189	0.104054054054054	0.0445945945945946	0.0337837837837838	0.127027027027027	0.0662162162162162	0.0581081081081081	0.175675675675676	0.0391891891891892	0.248648648648649	0.259459459459459	0.156756756756757	0.0554054054054054	0.0648648648648649
sp|Q06RF1|PSBA_JASNU	0.0432432432432432	0.163513513513514	0.0391891891891892	0.0337837837837838	0.0337837837837838	0.125675675675676	0.0405405405405406	0.0459459459459459	0.0351351351351351	0.0364864864864864	0.0432432432432432	0.0337837837837838	0.0337837837837838	0.128378378378378	0.0378378378378378	0.0351351351351351	0.0418918918918919	0.0364864864864864	0.0459459459459459	0.0418918918918919	0.121621621621622	0.0797297297297297	0.131081081081081	0.0445945945945946	0.05	0.124324324324324	0.140540540540541	0.182432432432432	0.0783783783783784	0.0364864864864864	0.2	0.0472972972972973	0.160810810810811	0.136486486486487	0.0716216216216217	0.0648648648648649	0.0648648648648649	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0337837837837838	0	0.105405405405405	0.0391891891891892	0.0337837837837838	0.0418918918918919	0.0378378378378378	0.0337837837837838	0.0459459459459459	0.0648648648648649	0.0567567567567567	0.0783783783783784	0.0337837837837838	0.0337837837837838	0.0337837837837838	0.0391891891891892	0.0337837837837838	0.0662162162162162	0.0418918918918919	0.0337837837837838	0.0378378378378378	0.0364864864864864	0.139189189189189	0.102702702702703	0.0445945945945946	0.0337837837837838	0.127027027027027	0.0675675675675675	0.0581081081081081	0.177027027027027	0.0405405405405406	0.248648648648649	0.259459459459459	0.156756756756757	0.0567567567567567	0.0648648648648649
