sp|A0A315|PSBA_COFAR	sp|A0T0W2|PSBA_THAPS	sp|A0ZZ15|PSBA_GOSBA	sp|A4QKR1|PSBA_CRUWA	sp|A4QL00|PSBA_DRANE	sp|A6H5E4|PSBA_CYCTA	sp|A6MMI8|PSBA_DIOEL	sp|A6MMS4|PSBA_ILLOL	sp|A7Y395|PSBA_IPOPU	sp|A8SE40|PSBA_CERDE	sp|A9L976|PSBA_LEMMI	sp|B0Z4K6|PSBA_OENAR	sp|B1A915|PSBA_CARPA	sp|O19895|PSBA_CYACA	sp|O98736|PSBA_MAGFP	sp|P02956|PSBA_AMAHY	sp|P04998|PSBA_MEDSA	sp|P04999|PSBA_PETHY	sp|P05337|PSBA_HORVU	sp|P06585|PSBA_PEA	sp|P07753|PSBA_CHLRE	sp|P09752|PSBA_CHLMO	sp|P0A445|PSBA1_SYNEL	sp|P10510|PSBA_SECCE	sp|P13910|PSBA_VICFA	sp|P24625|PSBA_ANTSP	sp|P24725|PSBA_GALSU	sp|P24726|PSBA_ECTSI	sp|P35860|PSBA_CHLEL	sp|P36491|PSBA_POPDE	sp|P46895|PSBA_PROMA	sp|P48183|PSBA_MAIZE	sp|P48265|PSBA_BUMFI	sp|P51764|PSBA_MICAE	sp|P56318|PSBA_CHLVU	sp|P69550|PSBA_PINCO	sp|P69551|PSBA_PINTH	sp|P69556|PSBA_TOBAC	sp|P69557|PSBA_LACSA	sp|P69560|PSBA_SPIOL	sp|P69561|PSBA_NICDE	sp|P69562|PSBA_NICPL	sp|P69563|PSBA_SOLNI	sp|P69564|PSBA_GOSHI	sp|P83755|PSBA_ARATH	sp|Q06RF1|PSBA_JASNU	sp|Q06SD2|PSBA_STIHE	sp|Q09FY1|PSBA_NANDO	sp|Q09G66|PSBA_PLAOC	sp|Q09X37|PSBA_MORIN	sp|Q0G9N9|PSBA_LIRTU	sp|Q0G9Y2|PSBA_DAUCA	sp|Q0ZJ40|PSBA_VITVI	sp|Q19VC4|PSBA_CHLAT	sp|Q1ACM1|PSBA_CHAVU	sp|Q1KVU8|PSBA_TETOB	sp|Q1KXX9|PSBA_HELAN	sp|Q2MIC0|PSBA_SOLLC	sp|Q2MIK7|PSBA_SOLBU	sp|Q2QDA8|PSBA_CUCSA	sp|Q2VEJ6|PSBA_SOLTU	sp|Q32RM3|PSBA_ZYGCR	sp|Q3BAR4|PSBA_PHAAO	sp|Q3C1G3|PSBA_NICSY	sp|Q3V554|PSBA_ACOCL	sp|Q49L18|PSBA_EUCGG	sp|Q4G3F2|PSBA_EMIHU	sp|Q6B929|PSBA_GRATL	sp|Q6L3B5|PSBA_SACHY	sp|Q7FNT3|PSBA_ATRBE	sp|Q85G59|PSBA_CYAM1	sp|Q85WS3|PSBA_PINKO	sp|Q8M9W3|PSBA_CHAGL	sp|Q8YQS7|PSBA3_NOSS1	sp|Q9BBU3|PSBA_LOTJA	sp|Q9MSC1|PSBA_HETPY	sp|Q9MSC2|PSBA_HETRO	sp|Q9S3W5|PSBA_MASLA	sp|Q9TNF7|PSBA_DUMHI	sp|Q9TNF8|PSBA_CONJP
sp|P36491|PSBA_POPDE	0.955405405405405	0.836486486486486	0.958108108108108	0.964864864864865	0.964864864864865	0.877027027027027	0.958108108108108	0.952702702702703	0.962162162162162	0.960810810810811	0.954054054054054	0.964864864864865	0.964864864864865	0.87027027027027	0.960810810810811	0.962162162162162	0.956756756756757	0.960810810810811	0.958108108108108	0.958108108108108	0.878378378378378	0.916216216216216	0.867567567567568	0.958108108108108	0.948648648648649	0.874324324324324	0.859459459459459	0.817567567567568	0.92027027027027	1	0.8	0.954054054054054	0.877027027027027	0.859459459459459	0.927027027027027	0.933783783783784	0.933783783783784	0.963513513513514	0.963513513513514	0.963513513513514	0.963513513513514	0.963513513513514	0.963513513513514	0.963513513513514	0.964864864864865	0.963513513513514	0.891891891891892	0.959459459459459	0.964864864864865	0.960810810810811	0.960810810810811	0.964864864864865	0.952702702702703	0.933783783783784	0.940540540540541	0.92027027027027	0.963513513513514	0.963513513513514	0.963513513513514	0.962162162162162	0.963513513513514	0.932432432432432	0.956756756756757	0.963513513513514	0.959459459459459	0.966216216216216	0.860810810810811	0.894594594594595	0.956756756756757	0.963513513513514	0.874324324324324	0.932432432432432	0.939189189189189	0.825675675675676	0.958108108108108	0.751351351351351	0.740540540540541	0.843243243243243	0.941891891891892	0.933783783783784
sp|P46895|PSBA_PROMA	0.802702702702703	0.786486486486486	0.797297297297297	0.801351351351351	0.801351351351351	0.762162162162162	0.801351351351351	0.804054054054054	0.8	0.801351351351351	0.804054054054054	0.801351351351351	0.801351351351351	0.818918918918919	0.801351351351351	0.8	0.798648648648649	0.798648648648649	0.802702702702703	0.802702702702703	0.774324324324324	0.810810810810811	0.85	0.804054054054054	0.797297297297297	0.794594594594595	0.791891891891892	0.782432432432432	0.813513513513514	0.8	1	0.801351351351351	0.828378378378378	0.845945945945946	0.813513513513514	0.805405405405405	0.805405405405405	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.801351351351351	0.8	0.801351351351351	0.801351351351351	0.801351351351351	0.797297297297297	0.801351351351351	0.801351351351351	0.802702702702703	0.808108108108108	0.804054054054054	0.812162162162162	0.8	0.8	0.8	0.801351351351351	0.8	0.801351351351351	0.801351351351351	0.8	0.8	0.8	0.825675675675676	0.810810810810811	0.801351351351351	0.8	0.821621621621622	0.804054054054054	0.806756756756757	0.777027027027027	0.802702702702703	0.7	0.697297297297297	0.828378378378378	0.798648648648649	0.790540540540541
sp|P48183|PSBA_MAIZE	0.947297297297297	0.839189189189189	0.947297297297297	0.952702702702703	0.952702702702703	0.882432432432432	0.955405405405405	0.951351351351351	0.954054054054054	0.952702702702703	0.95	0.952702702702703	0.952702702702703	0.874324324324324	0.955405405405405	0.951351351351351	0.948648648648649	0.951351351351351	0.960810810810811	0.95	0.874324324324324	0.916216216216216	0.866216216216216	0.960810810810811	0.940540540540541	0.877027027027027	0.862162162162162	0.817567567567568	0.918918918918919	0.954054054054054	0.801351351351351	1	0.881081081081081	0.863513513513513	0.927027027027027	0.932432432432432	0.932432432432432	0.952702702702703	0.952702702702703	0.952702702702703	0.952702702702703	0.952702702702703	0.952702702702703	0.952702702702703	0.952702702702703	0.952702702702703	0.886486486486487	0.947297297297297	0.952702702702703	0.948648648648649	0.955405405405405	0.952702702702703	0.945945945945946	0.932432432432432	0.940540540540541	0.917567567567568	0.952702702702703	0.952702702702703	0.952702702702703	0.955405405405405	0.952702702702703	0.932432432432432	0.954054054054054	0.952702702702703	0.954054054054054	0.954054054054054	0.863513513513513	0.894594594594595	0.963513513513514	0.952702702702703	0.874324324324324	0.92972972972973	0.937837837837838	0.827027027027027	0.951351351351351	0.75	0.740540540540541	0.843243243243243	0.940540540540541	0.933783783783784
sp|P48265|PSBA_BUMFI	0.874324324324324	0.904054054054054	0.87027027027027	0.875675675675676	0.875675675675676	0.824324324324324	0.877027027027027	0.874324324324324	0.875675675675676	0.877027027027027	0.877027027027027	0.875675675675676	0.875675675675676	0.897297297297297	0.877027027027027	0.874324324324324	0.871621621621622	0.874324324324324	0.881081081081081	0.872972972972973	0.832432432432432	0.862162162162162	0.871621621621622	0.881081081081081	0.868918918918919	0.87027027027027	0.860810810810811	0.872972972972973	0.871621621621622	0.877027027027027	0.828378378378378	0.881081081081081	1	0.85	0.840540540540541	0.837837837837838	0.837837837837838	0.839189189189189	0.839189189189189	0.839189189189189	0.839189189189189	0.839189189189189	0.839189189189189	0.839189189189189	0.839189189189189	0.839189189189189	0.808108108108108	0.839189189189189	0.839189189189189	0.839189189189189	0.840540540540541	0.839189189189189	0.836486486486486	0.836486486486486	0.839189189189189	0.82972972972973	0.839189189189189	0.839189189189189	0.839189189189189	0.840540540540541	0.839189189189189	0.839189189189189	0.839189189189189	0.839189189189189	0.839189189189189	0.840540540540541	0.860810810810811	0.854054054054054	0.844594594594595	0.839189189189189	0.860810810810811	0.836486486486486	0.837837837837838	0.791891891891892	0.837837837837838	0.728378378378378	0.718918918918919	0.821621621621622	0.841891891891892	0.833783783783784
sp|P51764|PSBA_MICAE	0.863513513513513	0.844594594594595	0.858108108108108	0.863513513513513	0.863513513513513	0.806756756756757	0.862162162162162	0.864864864864865	0.862162162162162	0.864864864864865	0.859459459459459	0.863513513513513	0.863513513513513	0.87027027027027	0.863513513513513	0.863513513513513	0.858108108108108	0.860810810810811	0.866216216216216	0.860810810810811	0.827027027027027	0.858108108108108	0.901351351351351	0.864864864864865	0.854054054054054	0.868918918918919	0.835135135135135	0.82027027027027	0.87027027027027	0.859459459459459	0.845945945945946	0.863513513513513	0.85	1	0.864864864864865	0.859459459459459	0.859459459459459	0.863513513513513	0.863513513513513	0.863513513513513	0.863513513513513	0.863513513513513	0.863513513513513	0.863513513513513	0.863513513513513	0.863513513513513	0.836486486486486	0.860810810810811	0.863513513513513	0.858108108108108	0.863513513513513	0.863513513513513	0.863513513513513	0.872972972972973	0.868918918918919	0.863513513513513	0.863513513513513	0.863513513513513	0.863513513513513	0.863513513513513	0.863513513513513	0.871621621621622	0.866216216216216	0.863513513513513	0.864864864864865	0.859459459459459	0.885135135135135	0.886486486486487	0.864864864864865	0.863513513513513	0.87027027027027	0.856756756756757	0.868918918918919	0.836486486486486	0.863513513513513	0.735135135135135	0.722972972972973	0.883783783783784	0.863513513513513	0.856756756756757
sp|P56318|PSBA_CHLVU	0.924324324324324	0.837837837837838	0.924324324324324	0.92972972972973	0.92972972972973	0.867567567567568	0.931081081081081	0.925675675675676	0.928378378378378	0.933783783783784	0.927027027027027	0.92972972972973	0.92972972972973	0.871621621621622	0.931081081081081	0.928378378378378	0.925675675675676	0.927027027027027	0.933783783783784	0.927027027027027	0.881081081081081	0.936486486486486	0.866216216216216	0.931081081081081	0.917567567567568	0.875675675675676	0.874324324324324	0.805405405405405	0.945945945945946	0.927027027027027	0.813513513513514	0.927027027027027	0.840540540540541	0.864864864864865	1	0.917567567567568	0.917567567567568	0.928378378378378	0.928378378378378	0.928378378378378	0.928378378378378	0.928378378378378	0.928378378378378	0.928378378378378	0.92972972972973	0.928378378378378	0.906756756756757	0.924324324324324	0.92972972972973	0.921621621621622	0.931081081081081	0.92972972972973	0.922972972972973	0.931081081081081	0.927027027027027	0.944594594594595	0.928378378378378	0.928378378378378	0.928378378378378	0.928378378378378	0.928378378378378	0.924324324324324	0.931081081081081	0.928378378378378	0.92972972972973	0.927027027027027	0.874324324324324	0.887837837837838	0.928378378378378	0.928378378378378	0.874324324324324	0.916216216216216	0.936486486486486	0.82027027027027	0.928378378378378	0.751351351351351	0.740540540540541	0.839189189189189	0.924324324324324	0.916216216216216
sp|P69550|PSBA_PINCO	0.935135135135135	0.835135135135135	0.92972972972973	0.935135135135135	0.935135135135135	0.877027027027027	0.935135135135135	0.937837837837838	0.935135135135135	0.937837837837838	0.933783783783784	0.935135135135135	0.935135135135135	0.867567567567568	0.935135135135135	0.933783783783784	0.933783783783784	0.932432432432432	0.936486486486486	0.937837837837838	0.87027027027027	0.909459459459459	0.87027027027027	0.939189189189189	0.931081081081081	0.874324324324324	0.860810810810811	0.812162162162162	0.92027027027027	0.933783783783784	0.805405405405405	0.932432432432432	0.837837837837838	0.859459459459459	0.917567567567568	1	0.966216216216216	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.883783783783784	0.935135135135135	0.935135135135135	0.933783783783784	0.935135135135135	0.935135135135135	0.935135135135135	0.933783783783784	0.939189189189189	0.908108108108108	0.935135135135135	0.935135135135135	0.935135135135135	0.936486486486486	0.935135135135135	0.931081081081081	0.937837837837838	0.935135135135135	0.935135135135135	0.933783783783784	0.864864864864865	0.894594594594595	0.936486486486486	0.935135135135135	0.877027027027027	0.963513513513514	0.933783783783784	0.825675675675676	0.940540540540541	0.745945945945946	0.736486486486487	0.843243243243243	0.931081081081081	0.922972972972973
sp|P69551|PSBA_PINTH	0.935135135135135	0.835135135135135	0.92972972972973	0.935135135135135	0.935135135135135	0.877027027027027	0.935135135135135	0.937837837837838	0.935135135135135	0.937837837837838	0.933783783783784	0.935135135135135	0.935135135135135	0.867567567567568	0.935135135135135	0.933783783783784	0.933783783783784	0.932432432432432	0.936486486486486	0.937837837837838	0.87027027027027	0.909459459459459	0.87027027027027	0.939189189189189	0.931081081081081	0.874324324324324	0.860810810810811	0.812162162162162	0.92027027027027	0.933783783783784	0.805405405405405	0.932432432432432	0.837837837837838	0.859459459459459	0.917567567567568	0.966216216216216	1	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.935135135135135	0.883783783783784	0.935135135135135	0.935135135135135	0.933783783783784	0.935135135135135	0.935135135135135	0.935135135135135	0.933783783783784	0.939189189189189	0.908108108108108	0.935135135135135	0.935135135135135	0.935135135135135	0.936486486486486	0.935135135135135	0.931081081081081	0.937837837837838	0.935135135135135	0.935135135135135	0.933783783783784	0.864864864864865	0.894594594594595	0.936486486486486	0.935135135135135	0.877027027027027	0.963513513513514	0.933783783783784	0.825675675675676	0.940540540540541	0.745945945945946	0.736486486486487	0.843243243243243	0.931081081081081	0.922972972972973
sp|P69556|PSBA_TOBAC	0.956756756756757	0.836486486486486	0.960810810810811	0.966216216216216	0.966216216216216	0.874324324324324	0.959459459459459	0.954054054054054	0.964864864864865	0.963513513513514	0.956756756756757	0.966216216216216	0.966216216216216	0.871621621621622	0.962162162162162	0.964864864864865	0.958108108108108	0.963513513513514	0.954054054054054	0.958108108108108	0.878378378378378	0.92027027027027	0.868918918918919	0.955405405405405	0.95	0.875675675675676	0.859459459459459	0.817567567567568	0.921621621621622	0.963513513513514	0.8	0.952702702702703	0.839189189189189	0.863513513513513	0.928378378378378	0.935135135135135	0.935135135135135	1	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.894594594594595	0.960810810810811	0.966216216216216	0.958108108108108	0.962162162162162	0.966216216216216	0.954054054054054	0.935135135135135	0.943243243243243	0.921621621621622	0.966216216216216	0.966216216216216	0.966216216216216	0.960810810810811	0.966216216216216	0.933783783783784	0.958108108108108	0.966216216216216	0.962162162162162	0.963513513513514	0.860810810810811	0.897297297297297	0.955405405405405	0.966216216216216	0.872972972972973	0.932432432432432	0.941891891891892	0.822972972972973	0.959459459459459	0.751351351351351	0.740540540540541	0.843243243243243	0.943243243243243	0.935135135135135
sp|P69557|PSBA_LACSA	0.956756756756757	0.836486486486486	0.960810810810811	0.966216216216216	0.966216216216216	0.874324324324324	0.959459459459459	0.954054054054054	0.964864864864865	0.963513513513514	0.956756756756757	0.966216216216216	0.966216216216216	0.871621621621622	0.962162162162162	0.964864864864865	0.958108108108108	0.963513513513514	0.954054054054054	0.958108108108108	0.878378378378378	0.92027027027027	0.868918918918919	0.955405405405405	0.95	0.875675675675676	0.859459459459459	0.817567567567568	0.921621621621622	0.963513513513514	0.8	0.952702702702703	0.839189189189189	0.863513513513513	0.928378378378378	0.935135135135135	0.935135135135135	0.966216216216216	1	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.894594594594595	0.960810810810811	0.966216216216216	0.958108108108108	0.962162162162162	0.966216216216216	0.954054054054054	0.935135135135135	0.943243243243243	0.921621621621622	0.966216216216216	0.966216216216216	0.966216216216216	0.960810810810811	0.966216216216216	0.933783783783784	0.958108108108108	0.966216216216216	0.962162162162162	0.963513513513514	0.860810810810811	0.897297297297297	0.955405405405405	0.966216216216216	0.872972972972973	0.932432432432432	0.941891891891892	0.822972972972973	0.959459459459459	0.751351351351351	0.740540540540541	0.843243243243243	0.943243243243243	0.935135135135135
sp|P69560|PSBA_SPIOL	0.956756756756757	0.836486486486486	0.960810810810811	0.966216216216216	0.966216216216216	0.874324324324324	0.959459459459459	0.954054054054054	0.964864864864865	0.963513513513514	0.956756756756757	0.966216216216216	0.966216216216216	0.871621621621622	0.962162162162162	0.964864864864865	0.958108108108108	0.963513513513514	0.954054054054054	0.958108108108108	0.878378378378378	0.92027027027027	0.868918918918919	0.955405405405405	0.95	0.875675675675676	0.859459459459459	0.817567567567568	0.921621621621622	0.963513513513514	0.8	0.952702702702703	0.839189189189189	0.863513513513513	0.928378378378378	0.935135135135135	0.935135135135135	0.966216216216216	0.966216216216216	1	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.894594594594595	0.960810810810811	0.966216216216216	0.958108108108108	0.962162162162162	0.966216216216216	0.954054054054054	0.935135135135135	0.943243243243243	0.921621621621622	0.966216216216216	0.966216216216216	0.966216216216216	0.960810810810811	0.966216216216216	0.933783783783784	0.958108108108108	0.966216216216216	0.962162162162162	0.963513513513514	0.860810810810811	0.897297297297297	0.955405405405405	0.966216216216216	0.872972972972973	0.932432432432432	0.941891891891892	0.822972972972973	0.959459459459459	0.751351351351351	0.740540540540541	0.843243243243243	0.943243243243243	0.935135135135135
sp|P69561|PSBA_NICDE	0.956756756756757	0.836486486486486	0.960810810810811	0.966216216216216	0.966216216216216	0.874324324324324	0.959459459459459	0.954054054054054	0.964864864864865	0.963513513513514	0.956756756756757	0.966216216216216	0.966216216216216	0.871621621621622	0.962162162162162	0.964864864864865	0.958108108108108	0.963513513513514	0.954054054054054	0.958108108108108	0.878378378378378	0.92027027027027	0.868918918918919	0.955405405405405	0.95	0.875675675675676	0.859459459459459	0.817567567567568	0.921621621621622	0.963513513513514	0.8	0.952702702702703	0.839189189189189	0.863513513513513	0.928378378378378	0.935135135135135	0.935135135135135	0.966216216216216	0.966216216216216	0.966216216216216	1	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.894594594594595	0.960810810810811	0.966216216216216	0.958108108108108	0.962162162162162	0.966216216216216	0.954054054054054	0.935135135135135	0.943243243243243	0.921621621621622	0.966216216216216	0.966216216216216	0.966216216216216	0.960810810810811	0.966216216216216	0.933783783783784	0.958108108108108	0.966216216216216	0.962162162162162	0.963513513513514	0.860810810810811	0.897297297297297	0.955405405405405	0.966216216216216	0.872972972972973	0.932432432432432	0.941891891891892	0.822972972972973	0.959459459459459	0.751351351351351	0.740540540540541	0.843243243243243	0.943243243243243	0.935135135135135
sp|P69562|PSBA_NICPL	0.956756756756757	0.836486486486486	0.960810810810811	0.966216216216216	0.966216216216216	0.874324324324324	0.959459459459459	0.954054054054054	0.964864864864865	0.963513513513514	0.956756756756757	0.966216216216216	0.966216216216216	0.871621621621622	0.962162162162162	0.964864864864865	0.958108108108108	0.963513513513514	0.954054054054054	0.958108108108108	0.878378378378378	0.92027027027027	0.868918918918919	0.955405405405405	0.95	0.875675675675676	0.859459459459459	0.817567567567568	0.921621621621622	0.963513513513514	0.8	0.952702702702703	0.839189189189189	0.863513513513513	0.928378378378378	0.935135135135135	0.935135135135135	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	1	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.894594594594595	0.960810810810811	0.966216216216216	0.958108108108108	0.962162162162162	0.966216216216216	0.954054054054054	0.935135135135135	0.943243243243243	0.921621621621622	0.966216216216216	0.966216216216216	0.966216216216216	0.960810810810811	0.966216216216216	0.933783783783784	0.958108108108108	0.966216216216216	0.962162162162162	0.963513513513514	0.860810810810811	0.897297297297297	0.955405405405405	0.966216216216216	0.872972972972973	0.932432432432432	0.941891891891892	0.822972972972973	0.959459459459459	0.751351351351351	0.740540540540541	0.843243243243243	0.943243243243243	0.935135135135135
sp|P69563|PSBA_SOLNI	0.956756756756757	0.836486486486486	0.960810810810811	0.966216216216216	0.966216216216216	0.874324324324324	0.959459459459459	0.954054054054054	0.964864864864865	0.963513513513514	0.956756756756757	0.966216216216216	0.966216216216216	0.871621621621622	0.962162162162162	0.964864864864865	0.958108108108108	0.963513513513514	0.954054054054054	0.958108108108108	0.878378378378378	0.92027027027027	0.868918918918919	0.955405405405405	0.95	0.875675675675676	0.859459459459459	0.817567567567568	0.921621621621622	0.963513513513514	0.8	0.952702702702703	0.839189189189189	0.863513513513513	0.928378378378378	0.935135135135135	0.935135135135135	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	1	0.966216216216216	0.966216216216216	0.966216216216216	0.894594594594595	0.960810810810811	0.966216216216216	0.958108108108108	0.962162162162162	0.966216216216216	0.954054054054054	0.935135135135135	0.943243243243243	0.921621621621622	0.966216216216216	0.966216216216216	0.966216216216216	0.960810810810811	0.966216216216216	0.933783783783784	0.958108108108108	0.966216216216216	0.962162162162162	0.963513513513514	0.860810810810811	0.897297297297297	0.955405405405405	0.966216216216216	0.872972972972973	0.932432432432432	0.941891891891892	0.822972972972973	0.959459459459459	0.751351351351351	0.740540540540541	0.843243243243243	0.943243243243243	0.935135135135135
sp|P69564|PSBA_GOSHI	0.956756756756757	0.836486486486486	0.960810810810811	0.966216216216216	0.966216216216216	0.874324324324324	0.959459459459459	0.954054054054054	0.964864864864865	0.963513513513514	0.956756756756757	0.966216216216216	0.966216216216216	0.871621621621622	0.962162162162162	0.964864864864865	0.958108108108108	0.963513513513514	0.954054054054054	0.958108108108108	0.878378378378378	0.92027027027027	0.868918918918919	0.955405405405405	0.95	0.875675675675676	0.859459459459459	0.817567567567568	0.921621621621622	0.963513513513514	0.8	0.952702702702703	0.839189189189189	0.863513513513513	0.928378378378378	0.935135135135135	0.935135135135135	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	1	0.966216216216216	0.966216216216216	0.894594594594595	0.960810810810811	0.966216216216216	0.958108108108108	0.962162162162162	0.966216216216216	0.954054054054054	0.935135135135135	0.943243243243243	0.921621621621622	0.966216216216216	0.966216216216216	0.966216216216216	0.960810810810811	0.966216216216216	0.933783783783784	0.958108108108108	0.966216216216216	0.962162162162162	0.963513513513514	0.860810810810811	0.897297297297297	0.955405405405405	0.966216216216216	0.872972972972973	0.932432432432432	0.941891891891892	0.822972972972973	0.959459459459459	0.751351351351351	0.740540540540541	0.843243243243243	0.943243243243243	0.935135135135135
sp|P83755|PSBA_ARATH	0.956756756756757	0.836486486486486	0.960810810810811	0.966216216216216	0.966216216216216	0.874324324324324	0.959459459459459	0.955405405405405	0.964864864864865	0.963513513513514	0.958108108108108	0.966216216216216	0.966216216216216	0.871621621621622	0.963513513513514	0.964864864864865	0.958108108108108	0.963513513513514	0.955405405405405	0.959459459459459	0.878378378378378	0.918918918918919	0.868918918918919	0.956756756756757	0.95	0.875675675675676	0.859459459459459	0.817567567567568	0.921621621621622	0.964864864864865	0.801351351351351	0.952702702702703	0.839189189189189	0.863513513513513	0.92972972972973	0.935135135135135	0.935135135135135	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	1	0.966216216216216	0.894594594594595	0.960810810810811	0.966216216216216	0.958108108108108	0.963513513513514	0.966216216216216	0.955405405405405	0.936486486486486	0.943243243243243	0.921621621621622	0.966216216216216	0.966216216216216	0.966216216216216	0.960810810810811	0.966216216216216	0.935135135135135	0.959459459459459	0.966216216216216	0.962162162162162	0.964864864864865	0.860810810810811	0.895945945945946	0.955405405405405	0.966216216216216	0.872972972972973	0.933783783783784	0.941891891891892	0.824324324324324	0.960810810810811	0.751351351351351	0.740540540540541	0.843243243243243	0.944594594594595	0.935135135135135
sp|Q06RF1|PSBA_JASNU	0.956756756756757	0.836486486486486	0.960810810810811	0.966216216216216	0.966216216216216	0.874324324324324	0.959459459459459	0.954054054054054	0.964864864864865	0.963513513513514	0.956756756756757	0.966216216216216	0.966216216216216	0.871621621621622	0.962162162162162	0.964864864864865	0.958108108108108	0.963513513513514	0.954054054054054	0.958108108108108	0.878378378378378	0.92027027027027	0.868918918918919	0.955405405405405	0.95	0.875675675675676	0.859459459459459	0.817567567567568	0.921621621621622	0.963513513513514	0.8	0.952702702702703	0.839189189189189	0.863513513513513	0.928378378378378	0.935135135135135	0.935135135135135	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	0.966216216216216	1	0.894594594594595	0.960810810810811	0.966216216216216	0.958108108108108	0.962162162162162	0.966216216216216	0.954054054054054	0.935135135135135	0.943243243243243	0.921621621621622	0.966216216216216	0.966216216216216	0.966216216216216	0.960810810810811	0.966216216216216	0.933783783783784	0.958108108108108	0.966216216216216	0.962162162162162	0.963513513513514	0.860810810810811	0.897297297297297	0.955405405405405	0.966216216216216	0.872972972972973	0.932432432432432	0.941891891891892	0.822972972972973	0.959459459459459	0.751351351351351	0.740540540540541	0.843243243243243	0.943243243243243	0.935135135135135
sp|Q06SD2|PSBA_STIHE	0.894594594594595	0.810810810810811	0.889189189189189	0.894594594594595	0.894594594594595	0.828378378378378	0.890540540540541	0.895945945945946	0.895945945945946	0.893243243243243	0.889189189189189	0.894594594594595	0.894594594594595	0.855405405405405	0.894594594594595	0.893243243243243	0.890540540540541	0.891891891891892	0.890540540540541	0.893243243243243	0.854054054054054	0.910810810810811	0.835135135135135	0.893243243243243	0.883783783783784	0.843243243243243	0.841891891891892	0.795945945945946	0.912162162162162	0.891891891891892	0.801351351351351	0.886486486486487	0.808108108108108	0.836486486486486	0.906756756756757	0.883783783783784	0.883783783783784	0.894594594594595	0.894594594594595	0.894594594594595	0.894594594594595	0.894594594594595	0.894594594594595	0.894594594594595	0.894594594594595	0.894594594594595	1	0.895945945945946	0.894594594594595	0.894594594594595	0.894594594594595	0.894594594594595	0.894594594594595	0.894594594594595	0.890540540540541	0.914864864864865	0.894594594594595	0.894594594594595	0.894594594594595	0.894594594594595	0.894594594594595	0.886486486486487	0.897297297297297	0.894594594594595	0.894594594594595	0.891891891891892	0.841891891891892	0.856756756756757	0.890540540540541	0.894594594594595	0.85	0.881081081081081	0.904054054054054	0.8	0.894594594594595	0.75	0.737837837837838	0.82027027027027	0.887837837837838	0.878378378378378
sp|Q09FY1|PSBA_NANDO	0.956756756756757	0.836486486486486	0.955405405405405	0.960810810810811	0.960810810810811	0.875675675675676	0.954054054054054	0.954054054054054	0.959459459459459	0.958108108108108	0.952702702702703	0.960810810810811	0.960810810810811	0.868918918918919	0.958108108108108	0.959459459459459	0.952702702702703	0.958108108108108	0.95	0.954054054054054	0.875675675675676	0.918918918918919	0.868918918918919	0.951351351351351	0.944594594594595	0.874324324324324	0.856756756756757	0.817567567567568	0.921621621621622	0.959459459459459	0.801351351351351	0.947297297297297	0.839189189189189	0.860810810810811	0.924324324324324	0.935135135135135	0.935135135135135	0.960810810810811	0.960810810810811	0.960810810810811	0.960810810810811	0.960810810810811	0.960810810810811	0.960810810810811	0.960810810810811	0.960810810810811	0.895945945945946	1	0.960810810810811	0.958108108108108	0.958108108108108	0.960810810810811	0.959459459459459	0.936486486486486	0.943243243243243	0.87972972972973	0.960810810810811	0.960810810810811	0.960810810810811	0.955405405405405	0.960810810810811	0.935135135135135	0.952702702702703	0.960810810810811	0.956756756756757	0.959459459459459	0.828378378378378	0.863513513513513	0.95	0.960810810810811	0.836486486486486	0.933783783783784	0.941891891891892	0.789189189189189	0.955405405405405	0.722972972972973	0.713513513513514	0.805405405405405	0.944594594594595	0.935135135135135
