sp|P09752|PSBA_CHLMO	sp|Q6L3B5|PSBA_SACHY	93.182	352	24	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|Q3V554|PSBA_ACOCL	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|Q3C1G3|PSBA_NICSY	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|Q2VEJ6|PSBA_SOLTU	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|Q2MIK7|PSBA_SOLBU	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|Q2MIC0|PSBA_SOLLC	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|Q1KXX9|PSBA_HELAN	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|Q06RF1|PSBA_JASNU	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|P69564|PSBA_GOSHI	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|P69563|PSBA_SOLNI	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|P69562|PSBA_NICPL	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|P69561|PSBA_NICDE	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|P69560|PSBA_SPIOL	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|P69557|PSBA_LACSA	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|P69556|PSBA_TOBAC	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|P02956|PSBA_AMAHY	93.750	352	22	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|A7Y395|PSBA_IPOPU	93.466	352	23	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|A0A315|PSBA_COFAR	93.182	352	24	0	1	352	1	352	0.0	681
sp|P09752|PSBA_CHLMO	sp|Q19VC4|PSBA_CHLAT	92.330	352	27	0	1	352	1	352	0.0	680
sp|P09752|PSBA_CHLMO	sp|A9L976|PSBA_LEMMI	94.000	350	21	0	1	350	1	350	0.0	680
sp|P09752|PSBA_CHLMO	sp|Q0G9Y2|PSBA_DAUCA	93.466	352	23	0	1	352	1	352	0.0	680
sp|P09752|PSBA_CHLMO	sp|Q09G66|PSBA_PLAOC	93.466	352	23	0	1	352	1	352	0.0	680
sp|P09752|PSBA_CHLMO	sp|P83755|PSBA_ARATH	93.466	352	23	0	1	352	1	352	0.0	680
sp|P09752|PSBA_CHLMO	sp|P05337|PSBA_HORVU	93.182	352	24	0	1	352	1	352	0.0	680
sp|P09752|PSBA_CHLMO	sp|B1A915|PSBA_CARPA	93.466	352	23	0	1	352	1	352	0.0	680
sp|P09752|PSBA_CHLMO	sp|B0Z4K6|PSBA_OENAR	93.466	352	23	0	1	352	1	352	0.0	680
sp|P09752|PSBA_CHLMO	sp|A8SE40|PSBA_CERDE	93.466	352	23	0	1	352	1	352	0.0	680
sp|P09752|PSBA_CHLMO	sp|A4QL00|PSBA_DRANE	93.466	352	23	0	1	352	1	352	0.0	680
sp|P09752|PSBA_CHLMO	sp|A4QKR1|PSBA_CRUWA	93.466	352	23	0	1	352	1	352	0.0	680
sp|P09752|PSBA_CHLMO	sp|Q9BBU3|PSBA_LOTJA	93.466	352	23	0	1	352	1	352	0.0	679
sp|P09752|PSBA_CHLMO	sp|Q2QDA8|PSBA_CUCSA	93.466	352	23	0	1	352	1	352	0.0	679
sp|P09752|PSBA_CHLMO	sp|A6MMI8|PSBA_DIOEL	93.182	352	24	0	1	352	1	352	0.0	679
sp|P09752|PSBA_CHLMO	sp|P04999|PSBA_PETHY	93.182	352	24	0	1	352	1	352	0.0	679
sp|P09752|PSBA_CHLMO	sp|Q49L18|PSBA_EUCGG	93.182	352	24	0	1	352	1	352	0.0	678
sp|P09752|PSBA_CHLMO	sp|Q09X37|PSBA_MORIN	92.918	353	25	0	1	353	1	353	0.0	678
sp|P09752|PSBA_CHLMO	sp|P36491|PSBA_POPDE	93.182	352	24	0	1	352	1	352	0.0	678
sp|P09752|PSBA_CHLMO	sp|P06585|PSBA_PEA	93.182	352	24	0	1	352	1	352	0.0	678
sp|P09752|PSBA_CHLMO	sp|P48183|PSBA_MAIZE	92.898	352	25	0	1	352	1	352	0.0	678
sp|P09752|PSBA_CHLMO	sp|P04998|PSBA_MEDSA	92.898	352	25	0	1	352	1	352	0.0	677
sp|P09752|PSBA_CHLMO	sp|Q32RM3|PSBA_ZYGCR	92.023	351	28	0	1	351	1	351	0.0	677
sp|P09752|PSBA_CHLMO	sp|A0ZZ15|PSBA_GOSBA	92.898	352	25	0	1	352	1	352	0.0	676
sp|P09752|PSBA_CHLMO	sp|Q06SD2|PSBA_STIHE	92.330	352	27	0	1	352	1	352	0.0	674
sp|P09752|PSBA_CHLMO	sp|Q9TNF7|PSBA_DUMHI	91.477	352	30	0	1	352	1	352	0.0	673
sp|P09752|PSBA_CHLMO	sp|P69551|PSBA_PINTH	92.308	351	27	0	1	351	1	351	0.0	673
sp|P09752|PSBA_CHLMO	sp|P69550|PSBA_PINCO	92.308	351	27	0	1	351	1	351	0.0	673
sp|P09752|PSBA_CHLMO	sp|P13910|PSBA_VICFA	91.501	353	30	0	1	353	1	353	0.0	672
sp|P09752|PSBA_CHLMO	sp|Q85WS3|PSBA_PINKO	92.023	351	28	0	1	351	1	351	0.0	671
sp|P09752|PSBA_CHLMO	sp|Q9TNF8|PSBA_CONJP	90.909	352	32	0	1	352	1	352	0.0	667
sp|P09752|PSBA_CHLMO	sp|P07753|PSBA_CHLRE	94.034	352	21	0	1	352	1	352	0.0	652
sp|P09752|PSBA_CHLMO	sp|Q0ZJ40|PSBA_VITVI	93.201	353	24	0	1	353	1	353	0.0	652
sp|P09752|PSBA_CHLMO	sp|Q09FY1|PSBA_NANDO	93.201	353	24	0	1	353	1	353	0.0	652
sp|P09752|PSBA_CHLMO	sp|O19895|PSBA_CYACA	85.556	360	45	1	1	353	1	360	0.0	643
sp|P09752|PSBA_CHLMO	sp|P24625|PSBA_ANTSP	84.958	359	47	1	1	352	1	359	0.0	639
sp|P09752|PSBA_CHLMO	sp|Q85G59|PSBA_CYAM1	85.278	360	46	1	1	353	1	360	0.0	639
sp|P09752|PSBA_CHLMO	sp|P24725|PSBA_GALSU	88.696	345	39	0	1	345	1	345	0.0	636
sp|P09752|PSBA_CHLMO	sp|P0A445|PSBA1_SYNEL	84.401	359	49	1	1	352	1	359	0.0	635
sp|P09752|PSBA_CHLMO	sp|P51764|PSBA_MICAE	83.611	360	52	1	1	353	1	360	0.0	635
sp|P09752|PSBA_CHLMO	sp|A6H5E4|PSBA_CYCTA	86.969	353	46	0	1	353	1	353	0.0	628
sp|P09752|PSBA_CHLMO	sp|Q6B929|PSBA_GRATL	85.833	360	44	1	1	353	1	360	0.0	620
sp|P09752|PSBA_CHLMO	sp|Q9S3W5|PSBA_MASLA	82.500	360	54	2	1	353	1	358	0.0	617
sp|P09752|PSBA_CHLMO	sp|A0T0W2|PSBA_THAPS	85.556	360	45	1	1	353	1	360	0.0	613
sp|P09752|PSBA_CHLMO	sp|Q4G3F2|PSBA_EMIHU	86.494	348	47	0	1	348	1	348	0.0	611
sp|P09752|PSBA_CHLMO	sp|P48265|PSBA_BUMFI	85.000	360	47	1	1	353	1	360	0.0	611
sp|P09752|PSBA_CHLMO	sp|P46895|PSBA_PROMA	80.114	352	69	1	1	351	1	352	0.0	600
sp|P09752|PSBA_CHLMO	sp|P24726|PSBA_ECTSI	85.879	347	49	0	1	347	1	347	0.0	594
sp|P09752|PSBA_CHLMO	sp|Q8YQS7|PSBA3_NOSS1	80.912	351	67	0	1	351	1	351	0.0	581
sp|P09752|PSBA_CHLMO	sp|Q9MSC1|PSBA_HETPY	78.679	333	71	0	12	344	16	348	0.0	555
sp|P09752|PSBA_CHLMO	sp|Q9MSC2|PSBA_HETRO	77.477	333	75	0	12	344	16	348	0.0	547
sp|P0A445|PSBA1_SYNEL	sp|P0A445|PSBA1_SYNEL	100.000	360	0	0	1	360	1	360	0.0	738
sp|P0A445|PSBA1_SYNEL	sp|P51764|PSBA_MICAE	86.389	360	49	0	1	360	1	360	0.0	667
sp|P0A445|PSBA1_SYNEL	sp|Q9S3W5|PSBA_MASLA	85.556	360	50	1	1	360	1	358	0.0	656
sp|P0A445|PSBA1_SYNEL	sp|Q1ACM1|PSBA_CHAVU	86.908	359	40	1	1	359	1	352	0.0	651
sp|P0A445|PSBA1_SYNEL	sp|Q8M9W3|PSBA_CHAGL	86.667	360	41	1	1	360	1	353	0.0	649
sp|P0A445|PSBA1_SYNEL	sp|Q19VC4|PSBA_CHLAT	85.833	360	44	1	1	360	1	353	0.0	648
sp|P0A445|PSBA1_SYNEL	sp|Q3BAR4|PSBA_PHAAO	85.833	360	44	1	1	360	1	353	0.0	647
sp|P0A445|PSBA1_SYNEL	sp|Q9BBU3|PSBA_LOTJA	85.833	360	44	1	1	360	1	353	0.0	647
sp|P0A445|PSBA1_SYNEL	sp|Q9TNF7|PSBA_DUMHI	85.556	360	45	1	1	360	1	353	0.0	646
sp|P0A445|PSBA1_SYNEL	sp|Q85G59|PSBA_CYAM1	85.196	358	53	0	1	358	1	358	0.0	646
sp|P0A445|PSBA1_SYNEL	sp|P06585|PSBA_PEA	85.556	360	45	1	1	360	1	353	0.0	646
sp|P0A445|PSBA1_SYNEL	sp|P10510|PSBA_SECCE	85.556	360	45	1	1	360	1	353	0.0	645
sp|P0A445|PSBA1_SYNEL	sp|A8SE40|PSBA_CERDE	85.556	360	45	1	1	360	1	353	0.0	645
sp|P0A445|PSBA1_SYNEL	sp|A6MMS4|PSBA_ILLOL	85.556	360	45	1	1	360	1	353	0.0	645
sp|P0A445|PSBA1_SYNEL	sp|Q3V554|PSBA_ACOCL	85.556	360	45	1	1	360	1	353	0.0	645
sp|P0A445|PSBA1_SYNEL	sp|Q32RM3|PSBA_ZYGCR	87.749	351	42	1	1	351	1	350	0.0	644
sp|P0A445|PSBA1_SYNEL	sp|P05337|PSBA_HORVU	85.278	360	46	1	1	360	1	353	0.0	644
sp|P0A445|PSBA1_SYNEL	sp|Q6L3B5|PSBA_SACHY	85.278	360	46	1	1	360	1	353	0.0	644
sp|P0A445|PSBA1_SYNEL	sp|Q2QDA8|PSBA_CUCSA	85.278	360	46	1	1	360	1	353	0.0	644
sp|P0A445|PSBA1_SYNEL	sp|P69551|PSBA_PINTH	86.040	351	49	0	1	351	1	351	0.0	644
sp|P0A445|PSBA1_SYNEL	sp|P69550|PSBA_PINCO	86.040	351	49	0	1	351	1	351	0.0	644
sp|P0A445|PSBA1_SYNEL	sp|Q0G9N9|PSBA_LIRTU	85.278	360	46	1	1	360	1	353	0.0	644
sp|P0A445|PSBA1_SYNEL	sp|O98736|PSBA_MAGFP	85.278	360	46	1	1	360	1	353	0.0	644
sp|P0A445|PSBA1_SYNEL	sp|Q0G9Y2|PSBA_DAUCA	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|Q09G66|PSBA_PLAOC	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|P83755|PSBA_ARATH	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|B1A915|PSBA_CARPA	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|B0Z4K6|PSBA_OENAR	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|A7Y395|PSBA_IPOPU	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|A6MMI8|PSBA_DIOEL	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|A4QL00|PSBA_DRANE	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|A4QKR1|PSBA_CRUWA	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|Q7FNT3|PSBA_ATRBE	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|Q3C1G3|PSBA_NICSY	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|Q2VEJ6|PSBA_SOLTU	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|Q2MIK7|PSBA_SOLBU	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|Q2MIC0|PSBA_SOLLC	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|Q1KXX9|PSBA_HELAN	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|Q06RF1|PSBA_JASNU	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|P69564|PSBA_GOSHI	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|P69563|PSBA_SOLNI	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|P69562|PSBA_NICPL	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|P69561|PSBA_NICDE	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|P69560|PSBA_SPIOL	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|P69557|PSBA_LACSA	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|P69556|PSBA_TOBAC	85.278	360	46	1	1	360	1	353	0.0	643
sp|P0A445|PSBA1_SYNEL	sp|P02956|PSBA_AMAHY	85.000	360	47	1	1	360	1	353	0.0	642
sp|P0A445|PSBA1_SYNEL	sp|O19895|PSBA_CYACA	84.123	359	57	0	1	359	1	359	0.0	642
sp|P0A445|PSBA1_SYNEL	sp|A9L976|PSBA_LEMMI	87.356	348	44	0	1	348	1	348	0.0	642
sp|P0A445|PSBA1_SYNEL	sp|A0A315|PSBA_COFAR	85.000	360	47	1	1	360	1	353	0.0	642
sp|P0A445|PSBA1_SYNEL	sp|Q85WS3|PSBA_PINKO	85.755	351	50	0	1	351	1	351	0.0	642
sp|P0A445|PSBA1_SYNEL	sp|Q49L18|PSBA_EUCGG	85.000	360	47	1	1	360	1	353	0.0	642
sp|P0A445|PSBA1_SYNEL	sp|P36491|PSBA_POPDE	85.000	360	47	1	1	360	1	353	0.0	642
sp|P0A445|PSBA1_SYNEL	sp|P35860|PSBA_CHLEL	86.932	352	46	0	1	352	1	352	0.0	642
sp|P0A445|PSBA1_SYNEL	sp|P04998|PSBA_MEDSA	85.278	360	46	1	1	360	1	353	0.0	642
sp|P0A445|PSBA1_SYNEL	sp|Q09X37|PSBA_MORIN	85.000	360	47	1	1	360	1	353	0.0	642
sp|P0A445|PSBA1_SYNEL	sp|P04999|PSBA_PETHY	85.000	360	47	1	1	360	1	353	0.0	642
sp|P0A445|PSBA1_SYNEL	sp|P48183|PSBA_MAIZE	85.000	360	47	1	1	360	1	353	0.0	641
sp|P0A445|PSBA1_SYNEL	sp|Q1KVU8|PSBA_TETOB	85.794	359	44	1	1	359	1	352	0.0	641
sp|P0A445|PSBA1_SYNEL	sp|P56318|PSBA_CHLVU	85.556	360	45	1	1	360	1	353	0.0	641
sp|P0A445|PSBA1_SYNEL	sp|P13910|PSBA_VICFA	84.444	360	49	1	1	360	1	353	0.0	640
sp|P0A445|PSBA1_SYNEL	sp|Q9TNF8|PSBA_CONJP	85.000	360	47	1	1	360	1	353	0.0	640
sp|P0A445|PSBA1_SYNEL	sp|A0ZZ15|PSBA_GOSBA	84.722	360	48	1	1	360	1	353	0.0	639
sp|P0A445|PSBA1_SYNEL	sp|P24625|PSBA_ANTSP	82.500	360	63	0	1	360	1	360	0.0	638
sp|P0A445|PSBA1_SYNEL	sp|P09752|PSBA_CHLMO	84.401	359	49	1	1	359	1	352	0.0	635
sp|P0A445|PSBA1_SYNEL	sp|Q6B929|PSBA_GRATL	84.722	360	55	0	1	360	1	360	0.0	632
sp|P0A445|PSBA1_SYNEL	sp|P46895|PSBA_PROMA	83.565	359	58	1	1	358	1	359	0.0	629
sp|P0A445|PSBA1_SYNEL	sp|Q0ZJ40|PSBA_VITVI	85.556	360	45	1	1	360	1	353	0.0	622
sp|P0A445|PSBA1_SYNEL	sp|P48265|PSBA_BUMFI	83.287	359	60	0	1	359	1	359	0.0	622
sp|P0A445|PSBA1_SYNEL	sp|Q09FY1|PSBA_NANDO	85.278	360	46	1	1	360	1	353	0.0	620
sp|P0A445|PSBA1_SYNEL	sp|Q06SD2|PSBA_STIHE	81.389	360	60	1	1	360	1	353	0.0	618
sp|P0A445|PSBA1_SYNEL	sp|P24725|PSBA_GALSU	81.667	360	66	0	1	360	1	360	0.0	618
sp|P0A445|PSBA1_SYNEL	sp|A0T0W2|PSBA_THAPS	83.287	359	60	0	1	359	1	359	0.0	617
sp|P0A445|PSBA1_SYNEL	sp|P07753|PSBA_CHLRE	86.533	349	47	0	1	349	1	349	0.0	616
sp|P0A445|PSBA1_SYNEL	sp|P24726|PSBA_ECTSI	82.222	360	64	0	1	360	1	360	0.0	607
sp|P0A445|PSBA1_SYNEL	sp|Q4G3F2|PSBA_EMIHU	83.621	348	57	0	1	348	1	348	0.0	604
sp|P0A445|PSBA1_SYNEL	sp|A6H5E4|PSBA_CYCTA	83.285	347	58	0	1	347	1	347	0.0	602
sp|P0A445|PSBA1_SYNEL	sp|Q8YQS7|PSBA3_NOSS1	80.447	358	70	0	1	358	1	358	0.0	593
sp|P0A445|PSBA1_SYNEL	sp|Q9MSC1|PSBA_HETPY	75.375	333	82	0	12	344	16	348	0.0	545
sp|P0A445|PSBA1_SYNEL	sp|Q9MSC2|PSBA_HETRO	74.474	333	85	0	12	344	16	348	0.0	538
sp|P10510|PSBA_SECCE	sp|P10510|PSBA_SECCE	100.000	353	0	0	1	353	1	353	0.0	715
sp|P10510|PSBA_SECCE	sp|P05337|PSBA_HORVU	99.717	353	1	0	1	353	1	353	0.0	714
sp|P10510|PSBA_SECCE	sp|Q6L3B5|PSBA_SACHY	99.433	353	2	0	1	353	1	353	0.0	712
sp|P10510|PSBA_SECCE	sp|Q3BAR4|PSBA_PHAAO	99.150	353	3	0	1	353	1	353	0.0	711
sp|P10510|PSBA_SECCE	sp|Q2QDA8|PSBA_CUCSA	99.433	353	2	0	1	353	1	353	0.0	711
sp|P10510|PSBA_SECCE	sp|P48183|PSBA_MAIZE	99.150	353	3	0	1	353	1	353	0.0	711
sp|P10510|PSBA_SECCE	sp|Q0G9N9|PSBA_LIRTU	99.150	353	3	0	1	353	1	353	0.0	710
sp|P10510|PSBA_SECCE	sp|O98736|PSBA_MAGFP	99.150	353	3	0	1	353	1	353	0.0	710
sp|P10510|PSBA_SECCE	sp|A6MMI8|PSBA_DIOEL	99.150	353	3	0	1	353	1	353	0.0	710
sp|P10510|PSBA_SECCE	sp|Q49L18|PSBA_EUCGG	99.150	353	3	0	1	353	1	353	0.0	709
sp|P10510|PSBA_SECCE	sp|P36491|PSBA_POPDE	99.150	353	3	0	1	353	1	353	0.0	709
sp|P10510|PSBA_SECCE	sp|Q9BBU3|PSBA_LOTJA	98.867	353	4	0	1	353	1	353	0.0	709
sp|P10510|PSBA_SECCE	sp|Q3V554|PSBA_ACOCL	98.867	353	4	0	1	353	1	353	0.0	709
sp|P10510|PSBA_SECCE	sp|Q0G9Y2|PSBA_DAUCA	98.867	353	4	0	1	353	1	353	0.0	708
sp|P10510|PSBA_SECCE	sp|Q09G66|PSBA_PLAOC	98.867	353	4	0	1	353	1	353	0.0	708
sp|P10510|PSBA_SECCE	sp|P83755|PSBA_ARATH	98.867	353	4	0	1	353	1	353	0.0	708
sp|P10510|PSBA_SECCE	sp|B1A915|PSBA_CARPA	98.867	353	4	0	1	353	1	353	0.0	708
sp|P10510|PSBA_SECCE	sp|B0Z4K6|PSBA_OENAR	98.867	353	4	0	1	353	1	353	0.0	708
sp|P10510|PSBA_SECCE	sp|A8SE40|PSBA_CERDE	98.867	353	4	0	1	353	1	353	0.0	708
sp|P10510|PSBA_SECCE	sp|A4QL00|PSBA_DRANE	98.867	353	4	0	1	353	1	353	0.0	708
sp|P10510|PSBA_SECCE	sp|A4QKR1|PSBA_CRUWA	98.867	353	4	0	1	353	1	353	0.0	708
sp|P10510|PSBA_SECCE	sp|P06585|PSBA_PEA	98.584	353	5	0	1	353	1	353	0.0	708
sp|P10510|PSBA_SECCE	sp|A7Y395|PSBA_IPOPU	98.584	353	5	0	1	353	1	353	0.0	708
sp|P10510|PSBA_SECCE	sp|A6MMS4|PSBA_ILLOL	98.867	353	4	0	1	353	1	353	0.0	708
sp|P10510|PSBA_SECCE	sp|Q7FNT3|PSBA_ATRBE	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|Q3C1G3|PSBA_NICSY	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|Q2VEJ6|PSBA_SOLTU	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|Q2MIK7|PSBA_SOLBU	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|Q2MIC0|PSBA_SOLLC	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|Q1KXX9|PSBA_HELAN	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|Q06RF1|PSBA_JASNU	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|P69564|PSBA_GOSHI	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|P69563|PSBA_SOLNI	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|P69562|PSBA_NICPL	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|P69561|PSBA_NICDE	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|P69560|PSBA_SPIOL	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|P69557|PSBA_LACSA	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|P69556|PSBA_TOBAC	98.584	353	5	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|P02956|PSBA_AMAHY	98.300	353	6	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|P04998|PSBA_MEDSA	98.300	353	6	0	1	353	1	353	0.0	707
sp|P10510|PSBA_SECCE	sp|P04999|PSBA_PETHY	98.300	353	6	0	1	353	1	353	0.0	706
sp|P10510|PSBA_SECCE	sp|A9L976|PSBA_LEMMI	98.300	353	6	0	1	353	1	353	0.0	706
sp|P10510|PSBA_SECCE	sp|Q09X37|PSBA_MORIN	98.584	353	5	0	1	353	1	353	0.0	706
sp|P10510|PSBA_SECCE	sp|A0A315|PSBA_COFAR	97.734	353	8	0	1	353	1	353	0.0	704
sp|P10510|PSBA_SECCE	sp|Q0ZJ40|PSBA_VITVI	98.300	353	6	0	1	353	1	353	0.0	704
sp|P10510|PSBA_SECCE	sp|Q09FY1|PSBA_NANDO	98.300	353	6	0	1	353	1	353	0.0	704
sp|P10510|PSBA_SECCE	sp|A0ZZ15|PSBA_GOSBA	98.017	353	7	0	1	353	1	353	0.0	704
sp|P10510|PSBA_SECCE	sp|P13910|PSBA_VICFA	97.167	353	10	0	1	353	1	353	0.0	701
sp|P10510|PSBA_SECCE	sp|Q1ACM1|PSBA_CHAVU	96.875	352	11	0	1	352	1	352	0.0	700
sp|P10510|PSBA_SECCE	sp|Q9TNF7|PSBA_DUMHI	96.884	353	11	0	1	353	1	353	0.0	699
sp|P10510|PSBA_SECCE	sp|Q8M9W3|PSBA_CHAGL	96.034	353	14	0	1	353	1	353	0.0	698
sp|P10510|PSBA_SECCE	sp|P69551|PSBA_PINTH	96.884	353	11	0	1	353	1	353	0.0	695
sp|P10510|PSBA_SECCE	sp|P69550|PSBA_PINCO	96.884	353	11	0	1	353	1	353	0.0	695
sp|P10510|PSBA_SECCE	sp|Q19VC4|PSBA_CHLAT	95.467	353	16	0	1	353	1	353	0.0	694
sp|P10510|PSBA_SECCE	sp|Q9TNF8|PSBA_CONJP	96.034	353	14	0	1	353	1	353	0.0	693
sp|P10510|PSBA_SECCE	sp|Q85WS3|PSBA_PINKO	96.601	353	12	0	1	353	1	353	0.0	693
sp|P10510|PSBA_SECCE	sp|Q32RM3|PSBA_ZYGCR	95.726	351	15	0	1	351	1	351	0.0	692
sp|P10510|PSBA_SECCE	sp|P56318|PSBA_CHLVU	95.184	353	17	0	1	353	1	353	0.0	689
sp|P10510|PSBA_SECCE	sp|Q1KVU8|PSBA_TETOB	93.466	352	23	0	1	352	1	352	0.0	684
sp|P10510|PSBA_SECCE	sp|P35860|PSBA_CHLEL	94.872	351	18	0	1	351	1	351	0.0	684
sp|P10510|PSBA_SECCE	sp|P09752|PSBA_CHLMO	93.466	352	23	0	1	352	1	352	0.0	681
sp|P10510|PSBA_SECCE	sp|Q06SD2|PSBA_STIHE	89.802	353	36	0	1	353	1	353	0.0	661
sp|P10510|PSBA_SECCE	sp|A6H5E4|PSBA_CYCTA	92.351	353	27	0	1	353	1	353	0.0	653
sp|P10510|PSBA_SECCE	sp|P24625|PSBA_ANTSP	87.222	360	39	1	1	353	1	360	0.0	650
sp|P10510|PSBA_SECCE	sp|O19895|PSBA_CYACA	88.022	359	36	1	1	352	1	359	0.0	649
sp|P10510|PSBA_SECCE	sp|Q85G59|PSBA_CYAM1	89.655	348	36	0	1	348	1	348	0.0	648
sp|P10510|PSBA_SECCE	sp|P07753|PSBA_CHLRE	92.898	352	25	0	1	352	1	352	0.0	648
sp|P10510|PSBA_SECCE	sp|P0A445|PSBA1_SYNEL	85.556	360	45	1	1	353	1	360	0.0	645
sp|P10510|PSBA_SECCE	sp|P51764|PSBA_MICAE	84.444	360	49	1	1	353	1	360	0.0	640
sp|P10510|PSBA_SECCE	sp|P24725|PSBA_GALSU	88.857	350	38	1	1	349	1	350	0.0	638
sp|P10510|PSBA_SECCE	sp|Q6B929|PSBA_GRATL	89.167	360	32	1	1	353	1	360	0.0	635
sp|P10510|PSBA_SECCE	sp|Q9S3W5|PSBA_MASLA	84.167	360	48	2	1	353	1	358	0.0	627
sp|P10510|PSBA_SECCE	sp|P48265|PSBA_BUMFI	90.517	348	33	0	1	348	1	348	0.0	625
sp|P10510|PSBA_SECCE	sp|A0T0W2|PSBA_THAPS	90.230	348	34	0	1	348	1	348	0.0	621
sp|P10510|PSBA_SECCE	sp|Q4G3F2|PSBA_EMIHU	87.608	347	43	0	1	347	1	347	0.0	611
sp|P10510|PSBA_SECCE	sp|P24726|PSBA_ECTSI	87.644	348	43	0	1	348	1	348	0.0	606
sp|P10510|PSBA_SECCE	sp|P46895|PSBA_PROMA	79.261	352	72	1	1	351	1	352	0.0	595
sp|P10510|PSBA_SECCE	sp|Q8YQS7|PSBA3_NOSS1	82.621	351	61	0	1	351	1	351	0.0	591
